#x,y,z,prime,color
x,y,z,prime,pcolor
13,13,19325,579763,GOLD
13,13,19329,579883,GOLD
13,13,19332,579973,GOLD
13,13,19334,580033,GOLD
13,13,19336,580093,GOLD
13,13,19339,580183,GOLD
13,13,19340,580213,GOLD
13,13,19343,580303,GOLD
13,13,19350,580513,GOLD
13,13,19354,580633,GOLD
13,13,19355,580663,GOLD
13,13,19356,580693,GOLD
13,13,19360,580813,GOLD
13,13,19361,580843,GOLD
13,13,19371,581143,GOLD
13,13,19372,581173,GOLD
13,13,19375,581263,GOLD
13,13,19376,581293,GOLD
13,13,19377,581323,GOLD
13,13,19378,581353,GOLD
13,13,1938,58153,GOLD
13,13,19381,581443,GOLD
13,13,19382,581473,GOLD
13,13,19389,581683,GOLD
13,13,19391,581743,GOLD
13,13,19392,581773,GOLD
13,13,19395,581863,GOLD
13,13,19398,581953,GOLD
13,13,19399,581983,GOLD
13,13,19400,582013,GOLD
13,13,19407,582223,GOLD
13,13,1941,58243,GOLD
13,13,19414,582433,GOLD
13,13,19421,582643,GOLD
13,13,19425,582763,GOLD
13,13,19426,582793,GOLD
13,13,19428,582853,GOLD
13,13,19432,582973,GOLD
13,13,19438,583153,GOLD
13,13,19440,583213,GOLD
13,13,19442,583273,GOLD
13,13,1945,58363,GOLD
13,13,19451,583543,GOLD
13,13,19453,583603,GOLD
13,13,19458,583753,GOLD
13,13,19459,583783,GOLD
13,13,1946,58393,GOLD
13,13,19462,583873,GOLD
13,13,19463,583903,GOLD
13,13,19468,584053,GOLD
13,13,19473,584203,GOLD
13,13,1948,58453,GOLD
13,13,19482,584473,GOLD
13,13,19486,584593,GOLD
13,13,19490,584713,GOLD
13,13,19495,584863,GOLD
13,13,19497,584923,GOLD
13,13,19501,585043,GOLD
13,13,19502,585073,GOLD
13,13,19505,585163,GOLD
13,13,19509,585283,GOLD
13,13,1951,58543,GOLD
13,13,19510,585313,GOLD
13,13,19516,585493,GOLD
13,13,1952,58573,GOLD
13,13,19521,585643,GOLD
13,13,19524,585733,GOLD
13,13,19528,585853,GOLD
13,13,19529,585883,GOLD
13,13,1953,58603,GOLD
13,13,19530,585913,GOLD
13,13,19537,586123,GOLD
13,13,19538,586153,GOLD
13,13,19540,586213,GOLD
13,13,19542,586273,GOLD
13,13,19545,586363,GOLD
13,13,19551,586543,GOLD
13,13,19553,586603,GOLD
13,13,19554,586633,GOLD
13,13,19556,586693,GOLD
13,13,19557,586723,GOLD
13,13,1956,58693,GOLD
13,13,19560,586813,GOLD
13,13,19563,586903,GOLD
13,13,19564,586933,GOLD
13,13,19568,587053,GOLD
13,13,19571,587143,GOLD
13,13,19572,587173,GOLD
13,13,19575,587263,GOLD
13,13,19580,587413,GOLD
13,13,19582,587473,GOLD
13,13,19584,587533,GOLD
13,13,19585,587563,GOLD
13,13,19587,587623,GOLD
13,13,19592,587773,GOLD
13,13,19594,587833,GOLD
13,13,19595,587863,GOLD
13,13,19601,588043,GOLD
13,13,19602,588073,GOLD
13,13,19613,588403,GOLD
13,13,19614,588433,GOLD
13,13,19615,588463,GOLD
13,13,19616,588493,GOLD
13,13,19622,588673,GOLD
13,13,19623,588703,GOLD
13,13,19624,588733,GOLD
13,13,19635,589063,GOLD
13,13,19637,589123,GOLD
13,13,19640,589213,GOLD
13,13,19641,589243,GOLD
13,13,19642,589273,GOLD
13,13,19648,589453,GOLD
13,13,1965,58963,GOLD
13,13,19658,589753,GOLD
13,13,19659,589783,GOLD
13,13,19662,589873,GOLD
13,13,19663,589903,GOLD
13,13,19664,589933,GOLD
13,13,19666,589993,GOLD
13,13,1967,59023,GOLD
13,13,19675,590263,GOLD
13,13,19677,590323,GOLD
13,13,19679,590383,GOLD
13,13,1968,59053,GOLD
13,13,19686,590593,GOLD
13,13,1969,59083,GOLD
13,13,19690,590713,GOLD
13,13,19694,590833,GOLD
13,13,19697,590923,GOLD
13,13,19699,590983,GOLD
13,13,197,5923,GOLD
13,13,1970,59113,GOLD
13,13,19705,591163,GOLD
13,13,19706,591193,GOLD
13,13,19713,591403,GOLD
13,13,19717,591523,GOLD
13,13,19718,591553,GOLD
13,13,19722,591673,GOLD
13,13,19732,591973,GOLD
13,13,1974,59233,GOLD
13,13,19743,592303,GOLD
13,13,19746,592393,GOLD
13,13,19748,592453,GOLD
13,13,19749,592483,GOLD
13,13,1975,59263,GOLD
13,13,19755,592663,GOLD
13,13,19756,592693,GOLD
13,13,19757,592723,GOLD
13,13,19761,592843,GOLD
13,13,19762,592873,GOLD
13,13,19763,592903,GOLD
13,13,19766,592993,GOLD
13,13,19769,593083,GOLD
13,13,19771,593143,GOLD
13,13,19774,593233,GOLD
13,13,19776,593293,GOLD
13,13,19777,593323,GOLD
13,13,19778,593353,GOLD
13,13,19782,593473,GOLD
13,13,19795,593863,GOLD
13,13,198,5953,GOLD
13,13,19803,594103,GOLD
13,13,19805,594163,GOLD
13,13,19806,594193,GOLD
13,13,19809,594283,GOLD
13,13,1981,59443,GOLD
13,13,19810,594313,GOLD
13,13,19813,594403,GOLD
13,13,19817,594523,GOLD
13,13,1982,59473,GOLD
13,13,19826,594793,GOLD
13,13,19827,594823,GOLD
13,13,19833,595003,GOLD
13,13,19836,595093,GOLD
13,13,19837,595123,GOLD
13,13,19839,595183,GOLD
13,13,19843,595303,GOLD
13,13,19844,595333,GOLD
13,13,19845,595363,GOLD
13,13,19848,595453,GOLD
13,13,19850,595513,GOLD
13,13,19861,595843,GOLD
13,13,19862,595873,GOLD
13,13,19865,595963,GOLD
13,13,19868,596053,GOLD
13,13,19869,596083,GOLD
13,13,19871,596143,GOLD
13,13,19876,596293,GOLD
13,13,19883,596503,GOLD
13,13,19886,596593,GOLD
13,13,19887,596623,GOLD
13,13,19888,596653,GOLD
13,13,19893,596803,GOLD
13,13,19895,596863,GOLD
13,13,19899,596983,GOLD
13,13,19902,597073,GOLD
13,13,19904,597133,GOLD
13,13,19908,597253,GOLD
13,13,1991,59743,GOLD
13,13,19913,597403,GOLD
13,13,19914,597433,GOLD
13,13,19917,597523,GOLD
13,13,19920,597613,GOLD
13,13,19921,597643,GOLD
13,13,19922,597673,GOLD
13,13,19927,597823,GOLD
13,13,19928,597853,GOLD
13,13,19936,598093,GOLD
13,13,19937,598123,GOLD
13,13,1994,59833,GOLD
13,13,19943,598303,GOLD
13,13,19944,598333,GOLD
13,13,19945,598363,GOLD
13,13,1995,59863,GOLD
13,13,19959,598783,GOLD
13,13,19963,598903,GOLD
13,13,19964,598933,GOLD
13,13,19965,598963,GOLD
13,13,19967,599023,GOLD
13,13,19971,599143,GOLD
13,13,19978,599353,GOLD
13,13,19979,599383,GOLD
13,13,19980,599413,GOLD
13,13,19987,599623,GOLD
13,13,19990,599713,GOLD
13,13,19993,599803,GOLD
13,13,19999,599983,GOLD
13,13,20,613,GOLD
13,13,2000,60013,GOLD
13,13,20001,600043,GOLD
13,13,20002,600073,GOLD
13,13,20009,600283,GOLD
13,13,20013,600403,GOLD
13,13,20014,600433,GOLD
13,13,20015,600463,GOLD
13,13,20022,600673,GOLD
13,13,20023,600703,GOLD
13,13,20027,600823,GOLD
13,13,20029,600883,GOLD
13,13,2003,60103,GOLD
13,13,20032,600973,GOLD
13,13,20036,601093,GOLD
13,13,2004,60133,GOLD
13,13,20044,601333,GOLD
13,13,20047,601423,GOLD
13,13,20051,601543,GOLD
13,13,20060,601813,GOLD
13,13,20062,601873,GOLD
13,13,20063,601903,GOLD
13,13,20069,602083,GOLD
13,13,2007,60223,GOLD
13,13,20071,602143,GOLD
13,13,20074,602233,GOLD
13,13,20079,602383,GOLD
13,13,20086,602593,GOLD
13,13,20090,602713,GOLD
13,13,20091,602743,GOLD
13,13,20092,602773,GOLD
13,13,20099,602983,GOLD
13,13,201,6043,GOLD
13,13,20100,603013,GOLD
13,13,20103,603103,GOLD
13,13,20104,603133,GOLD
13,13,20109,603283,GOLD
13,13,2011,60343,GOLD
13,13,20117,603523,GOLD
13,13,20118,603553,GOLD
13,13,2012,60373,GOLD
13,13,20120,603613,GOLD
13,13,20126,603793,GOLD
13,13,20128,603853,GOLD
13,13,20130,603913,GOLD
13,13,20135,604063,GOLD
13,13,20141,604243,GOLD
13,13,20153,604603,GOLD
13,13,20158,604753,GOLD
13,13,2016,60493,GOLD
13,13,20167,605023,GOLD
13,13,20170,605113,GOLD
13,13,20172,605173,GOLD
13,13,20174,605233,GOLD
13,13,20177,605323,GOLD
13,13,20180,605413,GOLD
13,13,20181,605443,GOLD
13,13,20183,605503,GOLD
13,13,20184,605533,GOLD
13,13,20186,605593,GOLD
13,13,20196,605893,GOLD
13,13,20198,605953,GOLD
13,13,202,6073,GOLD
13,13,20207,606223,GOLD
13,13,20210,606313,GOLD
13,13,20214,606433,GOLD
13,13,20216,606493,GOLD
13,13,20221,606643,GOLD
13,13,20222,606673,GOLD
13,13,20224,606733,GOLD
13,13,2023,60703,GOLD
13,13,20230,606913,GOLD
13,13,20231,606943,GOLD
13,13,20233,607003,GOLD
13,13,20235,607063,GOLD
13,13,20236,607093,GOLD
13,13,20238,607153,GOLD
13,13,2024,60733,GOLD
13,13,20240,607213,GOLD
13,13,20243,607303,GOLD
13,13,20245,607363,GOLD
13,13,20247,607423,GOLD
13,13,2025,60763,GOLD
13,13,20252,607573,GOLD
13,13,20257,607723,GOLD
13,13,2026,60793,GOLD
13,13,20260,607813,GOLD
13,13,20261,607843,GOLD
13,13,20264,607933,GOLD
13,13,20266,607993,GOLD
13,13,20279,608383,GOLD
13,13,20286,608593,GOLD
13,13,20288,608653,GOLD
13,13,20291,608743,GOLD
13,13,20295,608863,GOLD
13,13,20298,608953,GOLD
13,13,2030,60913,GOLD
13,13,20301,609043,GOLD
13,13,20305,609163,GOLD
13,13,20308,609253,GOLD
13,13,20309,609283,GOLD
13,13,2031,60943,GOLD
13,13,20310,609313,GOLD
13,13,20312,609373,GOLD
13,13,20313,609403,GOLD
13,13,20320,609613,GOLD
13,13,20322,609673,GOLD
13,13,20330,609913,GOLD
13,13,20335,610063,GOLD
13,13,20337,610123,GOLD
13,13,20341,610243,GOLD
13,13,20351,610543,GOLD
13,13,20354,610633,GOLD
13,13,20359,610783,GOLD
13,13,20361,610843,GOLD
13,13,20364,610933,GOLD
13,13,20366,610993,GOLD
13,13,20370,611113,GOLD
13,13,20375,611263,GOLD
13,13,20376,611293,GOLD
13,13,20377,611323,GOLD
13,13,2038,61153,GOLD
13,13,20393,611803,GOLD
13,13,20394,611833,GOLD
13,13,20398,611953,GOLD
13,13,204,6133,GOLD
13,13,20401,612043,GOLD
13,13,20404,612133,GOLD
13,13,20406,612193,GOLD
13,13,20407,612223,GOLD
13,13,20412,612373,GOLD
13,13,20418,612553,GOLD
13,13,20419,612583,GOLD
13,13,20420,612613,GOLD
13,13,20421,612643,GOLD
13,13,20425,612763,GOLD
13,13,20427,612823,GOLD
13,13,20428,612853,GOLD
13,13,20438,613153,GOLD
13,13,2044,61333,GOLD
13,13,20440,613213,GOLD
13,13,20441,613243,GOLD
13,13,20445,613363,GOLD
13,13,2045,61363,GOLD
13,13,20452,613573,GOLD
13,13,20454,613633,GOLD
13,13,20460,613813,GOLD
13,13,20463,613903,GOLD
13,13,20466,613993,GOLD
13,13,20470,614113,GOLD
13,13,20471,614143,GOLD
13,13,20476,614293,GOLD
13,13,20480,614413,GOLD
13,13,20483,614503,GOLD
13,13,20485,614563,GOLD
13,13,20487,614623,GOLD
13,13,20489,614683,GOLD
13,13,2049,61483,GOLD
13,13,20491,614743,GOLD
13,13,20492,614773,GOLD
13,13,20495,614863,GOLD
13,13,20496,614893,GOLD
13,13,20499,614983,GOLD
13,13,205,6163,GOLD
13,13,20503,615103,GOLD
13,13,20508,615253,GOLD
13,13,2051,61543,GOLD
13,13,20510,615313,GOLD
13,13,20511,615343,GOLD
13,13,20513,615403,GOLD
13,13,20516,615493,GOLD
13,13,20526,615793,GOLD
13,13,20529,615883,GOLD
13,13,2053,61603,GOLD
13,13,20533,616003,GOLD
13,13,20538,616153,GOLD
13,13,20541,616243,GOLD
13,13,20546,616393,GOLD
13,13,20550,616513,GOLD
13,13,20557,616723,GOLD
13,13,20559,616783,GOLD
13,13,20561,616843,GOLD
13,13,20564,616933,GOLD
13,13,20568,617053,GOLD
13,13,2057,61723,GOLD
13,13,20574,617233,GOLD
13,13,20576,617293,GOLD
13,13,20582,617473,GOLD
13,13,20599,617983,GOLD
13,13,2060,61813,GOLD
13,13,20608,618253,GOLD
13,13,2061,61843,GOLD
13,13,20615,618463,GOLD
13,13,20621,618643,GOLD
13,13,20623,618703,GOLD
13,13,20627,618823,GOLD
13,13,20629,618883,GOLD
13,13,20630,618913,GOLD
13,13,20634,619033,GOLD
13,13,2064,61933,GOLD
13,13,20642,619273,GOLD
13,13,20643,619303,GOLD
13,13,20645,619363,GOLD
13,13,20651,619543,GOLD
13,13,20652,619573,GOLD
13,13,20653,619603,GOLD
13,13,20656,619693,GOLD
13,13,20658,619753,GOLD
13,13,20660,619813,GOLD
13,13,20674,620233,GOLD
13,13,20679,620383,GOLD
13,13,2068,62053,GOLD
13,13,20680,620413,GOLD
13,13,20687,620623,GOLD
13,13,20691,620743,GOLD
13,13,20692,620773,GOLD
13,13,20700,621013,GOLD
13,13,20701,621043,GOLD
13,13,20704,621133,GOLD
13,13,20707,621223,GOLD
13,13,2071,62143,GOLD
13,13,20711,621343,GOLD
13,13,20719,621583,GOLD
13,13,20723,621703,GOLD
13,13,20729,621883,GOLD
13,13,20730,621913,GOLD
13,13,20737,622123,GOLD
13,13,2074,62233,GOLD
13,13,20741,622243,GOLD
13,13,20744,622333,GOLD
13,13,20747,622423,GOLD
13,13,20749,622483,GOLD
13,13,20750,622513,GOLD
13,13,20753,622603,GOLD
13,13,20755,622663,GOLD
13,13,20757,622723,GOLD
13,13,20760,622813,GOLD
13,13,20767,623023,GOLD
13,13,2077,62323,GOLD
13,13,20775,623263,GOLD
13,13,20778,623353,GOLD
13,13,20779,623383,GOLD
13,13,20785,623563,GOLD
13,13,20788,623653,GOLD
13,13,20789,623683,GOLD
13,13,2079,62383,GOLD
13,13,20791,623743,GOLD
13,13,20793,623803,GOLD
13,13,20796,623893,GOLD
13,13,20797,623923,GOLD
13,13,20799,623983,GOLD
13,13,20804,624133,GOLD
13,13,20805,624163,GOLD
13,13,20810,624313,GOLD
13,13,2082,62473,GOLD
13,13,20821,624643,GOLD
13,13,20825,624763,GOLD
13,13,20832,624973,GOLD
13,13,20834,625033,GOLD
13,13,20835,625063,GOLD
13,13,2084,62533,GOLD
13,13,20840,625213,GOLD
13,13,20849,625483,GOLD
13,13,2085,62563,GOLD
13,13,20851,625543,GOLD
13,13,20855,625663,GOLD
13,13,20870,626113,GOLD
13,13,20872,626173,GOLD
13,13,20877,626323,GOLD
13,13,2088,62653,GOLD
13,13,20881,626443,GOLD
13,13,20884,626533,GOLD
13,13,20887,626623,GOLD
13,13,20889,626683,GOLD
13,13,2089,62683,GOLD
13,13,20890,626713,GOLD
13,13,20894,626833,GOLD
13,13,20898,626953,GOLD
13,13,20902,627073,GOLD
13,13,20905,627163,GOLD
13,13,2091,62743,GOLD
13,13,20914,627433,GOLD
13,13,2092,62773,GOLD
13,13,20921,627643,GOLD
13,13,20922,627673,GOLD
13,13,20924,627733,GOLD
13,13,20931,627943,GOLD
13,13,20932,627973,GOLD
13,13,20935,628063,GOLD
13,13,20936,628093,GOLD
13,13,20939,628183,GOLD
13,13,20940,628213,GOLD
13,13,20945,628363,GOLD
13,13,20947,628423,GOLD
13,13,20958,628753,GOLD
13,13,20959,628783,GOLD
13,13,20966,628993,GOLD
13,13,20967,629023,GOLD
13,13,20970,629113,GOLD
13,13,20971,629143,GOLD
13,13,20973,629203,GOLD
13,13,20975,629263,GOLD
13,13,20979,629383,GOLD
13,13,20986,629593,GOLD
13,13,20987,629623,GOLD
13,13,20988,629653,GOLD
13,13,20989,629683,GOLD
13,13,2099,62983,GOLD
13,13,20991,629743,GOLD
13,13,20992,629773,GOLD
13,13,20993,629803,GOLD
13,13,21,643,GOLD
13,13,21001,630043,GOLD
13,13,21005,630163,GOLD
13,13,21006,630193,GOLD
13,13,21014,630433,GOLD
13,13,21016,630493,GOLD
13,13,21017,630523,GOLD
13,13,21019,630583,GOLD
13,13,2102,63073,GOLD
13,13,21020,630613,GOLD
13,13,21024,630733,GOLD
13,13,21027,630823,GOLD
13,13,2103,63103,GOLD
13,13,21033,631003,GOLD
13,13,21038,631153,GOLD
13,13,21042,631273,GOLD
13,13,21048,631453,GOLD
13,13,21049,631483,GOLD
13,13,21050,631513,GOLD
13,13,21052,631573,GOLD
13,13,21057,631723,GOLD
13,13,21058,631753,GOLD
13,13,21061,631843,GOLD
13,13,21063,631903,GOLD
13,13,21066,631993,GOLD
13,13,21068,632053,GOLD
13,13,21069,632083,GOLD
13,13,21077,632323,GOLD
13,13,21078,632353,GOLD
13,13,21082,632473,GOLD
13,13,21083,632503,GOLD
13,13,21087,632623,GOLD
13,13,21089,632683,GOLD
13,13,21090,632713,GOLD
13,13,21091,632743,GOLD
13,13,21092,632773,GOLD
13,13,21097,632923,GOLD
13,13,211,6343,GOLD
13,13,2110,63313,GOLD
13,13,21100,633013,GOLD
13,13,21104,633133,GOLD
13,13,21108,633253,GOLD
13,13,21115,633463,GOLD
13,13,21119,633583,GOLD
13,13,21120,633613,GOLD
13,13,21126,633793,GOLD
13,13,21127,633823,GOLD
13,13,21129,633883,GOLD
13,13,21131,633943,GOLD
13,13,21133,634003,GOLD
13,13,21142,634273,GOLD
13,13,21149,634483,GOLD
13,13,2115,63463,GOLD
13,13,21152,634573,GOLD
13,13,21153,634603,GOLD
13,13,2116,63493,GOLD
13,13,21163,634903,GOLD
13,13,21173,635203,GOLD
13,13,21175,635263,GOLD
13,13,21176,635293,GOLD
13,13,21178,635353,GOLD
13,13,21180,635413,GOLD
13,13,21184,635533,GOLD
13,13,21185,635563,GOLD
13,13,21188,635653,GOLD
13,13,21196,635893,GOLD
13,13,21197,635923,GOLD
13,13,21199,635983,GOLD
13,13,212,6373,GOLD
13,13,21201,636043,GOLD
13,13,21202,636073,GOLD
13,13,21204,636133,GOLD
13,13,21206,636193,GOLD
13,13,21209,636283,GOLD
13,13,21210,636313,GOLD
13,13,21211,636343,GOLD
13,13,21213,636403,GOLD
13,13,21218,636553,GOLD
13,13,21220,636613,GOLD
13,13,21222,636673,GOLD
13,13,21225,636763,GOLD
13,13,2123,63703,GOLD
13,13,21233,637003,GOLD
13,13,21241,637243,GOLD
13,13,21247,637423,GOLD
13,13,21250,637513,GOLD
13,13,21251,637543,GOLD
13,13,21252,637573,GOLD
13,13,21253,637603,GOLD
13,13,21257,637723,GOLD
13,13,21259,637783,GOLD
13,13,2126,63793,GOLD
13,13,21262,637873,GOLD
13,13,21264,637933,GOLD
13,13,21267,638023,GOLD
13,13,2127,63823,GOLD
13,13,21274,638233,GOLD
13,13,21275,638263,GOLD
13,13,2128,63853,GOLD
13,13,21296,638893,GOLD
13,13,21297,638923,GOLD
13,13,2130,63913,GOLD
13,13,21301,639043,GOLD
13,13,21308,639253,GOLD
13,13,21314,639433,GOLD
13,13,21316,639493,GOLD
13,13,21323,639703,GOLD
13,13,21328,639853,GOLD
13,13,21338,640153,GOLD
13,13,2134,64033,GOLD
13,13,21343,640303,GOLD
13,13,21344,640333,GOLD
13,13,21345,640363,GOLD
13,13,21349,640483,GOLD
13,13,2135,64063,GOLD
13,13,21355,640663,GOLD
13,13,21362,640873,GOLD
13,13,21364,640933,GOLD
13,13,21365,640963,GOLD
13,13,21366,640993,GOLD
13,13,21369,641083,GOLD
13,13,2137,64123,GOLD
13,13,21371,641143,GOLD
13,13,21373,641203,GOLD
13,13,2138,64153,GOLD
13,13,21380,641413,GOLD
13,13,21387,641623,GOLD
13,13,21390,641713,GOLD
13,13,21393,641803,GOLD
13,13,21394,641833,GOLD
13,13,21395,641863,GOLD
13,13,21397,641923,GOLD
13,13,21400,642013,GOLD
13,13,21404,642133,GOLD
13,13,21405,642163,GOLD
13,13,21407,642223,GOLD
13,13,21408,642253,GOLD
13,13,21412,642373,GOLD
13,13,21413,642403,GOLD
13,13,21420,642613,GOLD
13,13,21422,642673,GOLD
13,13,21428,642853,GOLD
13,13,2143,64303,GOLD
13,13,21432,642973,GOLD
13,13,21439,643183,GOLD
13,13,2144,64333,GOLD
13,13,21440,643213,GOLD
13,13,21441,643243,GOLD
13,13,21442,643273,GOLD
13,13,21443,643303,GOLD
13,13,21448,643453,GOLD
13,13,21454,643633,GOLD
13,13,21456,643693,GOLD
13,13,21457,643723,GOLD
13,13,21462,643873,GOLD
13,13,21468,644053,GOLD
13,13,21471,644143,GOLD
13,13,21472,644173,GOLD
13,13,21478,644353,GOLD
13,13,21479,644383,GOLD
13,13,2148,64453,GOLD
13,13,21481,644443,GOLD
13,13,21485,644563,GOLD
13,13,21486,644593,GOLD
13,13,21488,644653,GOLD
13,13,2149,64483,GOLD
13,13,21495,644863,GOLD
13,13,21497,644923,GOLD
13,13,2150,64513,GOLD
13,13,21500,645013,GOLD
13,13,21510,645313,GOLD
13,13,21514,645433,GOLD
13,13,21516,645493,GOLD
13,13,21519,645583,GOLD
13,13,21523,645703,GOLD
13,13,21525,645763,GOLD
13,13,21532,645973,GOLD
13,13,21533,646003,GOLD
13,13,21539,646183,GOLD
13,13,2154,64633,GOLD
13,13,21542,646273,GOLD
13,13,21547,646423,GOLD
13,13,21548,646453,GOLD
13,13,2155,64663,GOLD
13,13,21551,646543,GOLD
13,13,21552,646573,GOLD
13,13,2156,64693,GOLD
13,13,21561,646843,GOLD
13,13,21562,646873,GOLD
13,13,21566,646993,GOLD
13,13,21570,647113,GOLD
13,13,21575,647263,GOLD
13,13,21576,647293,GOLD
13,13,21583,647503,GOLD
13,13,21586,647593,GOLD
13,13,2159,64783,GOLD
13,13,21591,647743,GOLD
13,13,21596,647893,GOLD
13,13,21598,647953,GOLD
13,13,21602,648073,GOLD
13,13,21604,648133,GOLD
13,13,21609,648283,GOLD
13,13,21611,648343,GOLD
13,13,21614,648433,GOLD
13,13,21625,648763,GOLD
13,13,21635,649063,GOLD
13,13,21636,649093,GOLD
13,13,21637,649123,GOLD
13,13,21639,649183,GOLD
13,13,21642,649273,GOLD
13,13,21647,649423,GOLD
13,13,21649,649483,GOLD
13,13,21652,649573,GOLD
13,13,21654,649633,GOLD
13,13,21659,649783,GOLD
13,13,21660,649813,GOLD
13,13,21661,649843,GOLD
13,13,2168,65053,GOLD
13,13,21680,650413,GOLD
13,13,21685,650563,GOLD
13,13,21687,650623,GOLD
13,13,21694,650833,GOLD
13,13,21695,650863,GOLD
13,13,21698,650953,GOLD
13,13,21701,651043,GOLD
13,13,21703,651103,GOLD
13,13,21706,651193,GOLD
13,13,21707,651223,GOLD
13,13,2172,65173,GOLD
13,13,21724,651733,GOLD
13,13,21726,651793,GOLD
13,13,21728,651853,GOLD
13,13,2173,65203,GOLD
13,13,21730,651913,GOLD
13,13,21731,651943,GOLD
13,13,21734,652033,GOLD
13,13,21735,652063,GOLD
13,13,21738,652153,GOLD
13,13,21741,652243,GOLD
13,13,21748,652453,GOLD
13,13,21751,652543,GOLD
13,13,21752,652573,GOLD
13,13,21757,652723,GOLD
13,13,21758,652753,GOLD
13,13,2176,65293,GOLD
13,13,21763,652903,GOLD
13,13,21764,652933,GOLD
13,13,21769,653083,GOLD
13,13,2177,65323,GOLD
13,13,21770,653113,GOLD
13,13,21771,653143,GOLD
13,13,21773,653203,GOLD
13,13,2178,65353,GOLD
13,13,21782,653473,GOLD
13,13,21783,653503,GOLD
13,13,21785,653563,GOLD
13,13,21786,653593,GOLD
13,13,21787,653623,GOLD
13,13,21790,653713,GOLD
13,13,21791,653743,GOLD
13,13,21796,653893,GOLD
13,13,218,6553,GOLD
13,13,2180,65413,GOLD
13,13,21805,654163,GOLD
13,13,21807,654223,GOLD
13,13,21811,654343,GOLD
13,13,21818,654553,GOLD
13,13,21820,654613,GOLD
13,13,21828,654853,GOLD
13,13,21831,654943,GOLD
13,13,21833,655003,GOLD
13,13,21834,655033,GOLD
13,13,21841,655243,GOLD
13,13,21842,655273,GOLD
13,13,21848,655453,GOLD
13,13,2185,65563,GOLD
13,13,21856,655693,GOLD
13,13,21857,655723,GOLD
13,13,21867,656023,GOLD
13,13,21870,656113,GOLD
13,13,21875,656263,GOLD
13,13,21877,656323,GOLD
13,13,21889,656683,GOLD
13,13,21894,656833,GOLD
13,13,21897,656923,GOLD
13,13,2190,65713,GOLD
13,13,21906,657193,GOLD
13,13,21910,657313,GOLD
13,13,21913,657403,GOLD
13,13,21916,657493,GOLD
13,13,21917,657523,GOLD
13,13,21919,657583,GOLD
13,13,21923,657703,GOLD
13,13,21926,657793,GOLD
13,13,21932,657973,GOLD
13,13,21937,658123,GOLD
13,13,21938,658153,GOLD
13,13,21943,658303,GOLD
13,13,21948,658453,GOLD
13,13,21952,658573,GOLD
13,13,21954,658633,GOLD
13,13,21955,658663,GOLD
13,13,21958,658753,GOLD
13,13,21959,658783,GOLD
13,13,21962,658873,GOLD
13,13,21965,658963,GOLD
13,13,21967,659023,GOLD
13,13,21972,659173,GOLD
13,13,21978,659353,GOLD
13,13,21982,659473,GOLD
13,13,21985,659563,GOLD
13,13,21988,659653,GOLD
13,13,2199,65983,GOLD
13,13,21990,659713,GOLD
13,13,21995,659863,GOLD
13,13,21999,659983,GOLD
13,13,22,673,GOLD
13,13,22000,660013,GOLD
13,13,22002,660073,GOLD
13,13,22003,660103,GOLD
13,13,22013,660403,GOLD
13,13,22016,660493,GOLD
13,13,22021,660643,GOLD
13,13,22024,660733,GOLD
13,13,22028,660853,GOLD
13,13,2203,66103,GOLD
13,13,22032,660973,GOLD
13,13,22036,661093,GOLD
13,13,22039,661183,GOLD
13,13,22046,661393,GOLD
13,13,22049,661483,GOLD
13,13,22050,661513,GOLD
13,13,22053,661603,GOLD
13,13,22055,661663,GOLD
13,13,22062,661873,GOLD
13,13,22066,661993,GOLD
13,13,22069,662083,GOLD
13,13,22071,662143,GOLD
13,13,22073,662203,GOLD
13,13,22077,662323,GOLD
13,13,22078,662353,GOLD
13,13,22081,662443,GOLD
13,13,22090,662713,GOLD
13,13,22091,662743,GOLD
13,13,22092,662773,GOLD
13,13,22094,662833,GOLD
13,13,22098,662953,GOLD
13,13,22105,663163,GOLD
13,13,22109,663283,GOLD
13,13,2211,66343,GOLD
13,13,22115,663463,GOLD
13,13,22119,663583,GOLD
13,13,2212,66373,GOLD
13,13,22125,663763,GOLD
13,13,22127,663823,GOLD
13,13,22128,663853,GOLD
13,13,2213,66403,GOLD
13,13,22132,663973,GOLD
13,13,22137,664123,GOLD
13,13,22141,664243,GOLD
13,13,22142,664273,GOLD
13,13,2215,66463,GOLD
13,13,22153,664603,GOLD
13,13,22154,664633,GOLD
13,13,22155,664663,GOLD
13,13,22156,664693,GOLD
13,13,22161,664843,GOLD
13,13,22164,664933,GOLD
13,13,22168,665053,GOLD
13,13,2217,66523,GOLD
13,13,22170,665113,GOLD
13,13,22174,665233,GOLD
13,13,22176,665293,GOLD
13,13,2218,66553,GOLD
13,13,22183,665503,GOLD
13,13,22185,665563,GOLD
13,13,22190,665713,GOLD
13,13,22192,665773,GOLD
13,13,22193,665803,GOLD
13,13,22197,665923,GOLD
13,13,22198,665953,GOLD
13,13,22199,665983,GOLD
13,13,222,6673,GOLD
13,13,22200,666013,GOLD
13,13,22202,666073,GOLD
13,13,2221,66643,GOLD
13,13,22213,666403,GOLD
13,13,22214,666433,GOLD
13,13,22216,666493,GOLD
13,13,22221,666643,GOLD
13,13,22224,666733,GOLD
13,13,22227,666823,GOLD
13,13,22237,667123,GOLD
13,13,2224,66733,GOLD
